Query_ID,Image_Name,Match_Rank,Gallery_ID,Similarity
0742,0742_c008_00026360_0.jpg,1,0612,0.9383
0742,0742_c008_00026360_0.jpg,2,0717,0.9271
0742,0742_c008_00026360_0.jpg,3,0581,0.9262
0742,0742_c008_00026360_0.jpg,4,0774,0.9201
0742,0742_c008_00026360_0.jpg,5,0742,0.9198
0742,0742_c008_00026360_0.jpg,6,0615,0.9194
0742,0742_c008_00026360_0.jpg,7,0676,0.9185
0742,0742_c008_00026360_0.jpg,8,0582,0.9175
0742,0742_c008_00026360_0.jpg,9,0753,0.9174
0742,0742_c008_00026360_0.jpg,10,0773,0.9111
0742,0742_c003_00026615_0.jpg,1,0742,0.9554
0742,0742_c003_00026615_0.jpg,2,0606,0.9499
0742,0742_c003_00026615_0.jpg,3,0753,0.9470
0742,0742_c003_00026615_0.jpg,4,0593,0.9431
0742,0742_c003_00026615_0.jpg,5,0727,0.9429
0742,0742_c003_00026615_0.jpg,6,0480,0.9397
0742,0742_c003_00026615_0.jpg,7,0717,0.9382
0742,0742_c003_00026615_0.jpg,8,0582,0.9371
0742,0742_c003_00026615_0.jpg,9,0586,0.9325
0742,0742_c003_00026615_0.jpg,10,0653,0.9278
0541,0541_c013_00055810_0.jpg,1,0541,0.9544
0541,0541_c013_00055810_0.jpg,2,0482,0.9418
0541,0541_c013_00055810_0.jpg,3,0421,0.9392
0541,0541_c013_00055810_0.jpg,4,0566,0.9336
0541,0541_c013_00055810_0.jpg,5,0546,0.9316
0541,0541_c013_00055810_0.jpg,6,0456,0.9301
0541,0541_c013_00055810_0.jpg,7,0086,0.9278
0541,0541_c013_00055810_0.jpg,8,0570,0.9237
0541,0541_c013_00055810_0.jpg,9,0545,0.9226
0541,0541_c013_00055810_0.jpg,10,0543,0.9217
0541,0541_c003_00051305_0.jpg,1,0541,0.9876
0541,0541_c003_00051305_0.jpg,2,0546,0.9792
0541,0541_c003_00051305_0.jpg,3,0543,0.9770
0541,0541_c003_00051305_0.jpg,4,0515,0.9710
0541,0541_c003_00051305_0.jpg,5,0545,0.9688
0541,0541_c003_00051305_0.jpg,6,0507,0.9657
0541,0541_c003_00051305_0.jpg,7,0486,0.9648
0541,0541_c003_00051305_0.jpg,8,0482,0.9584
0541,0541_c003_00051305_0.jpg,9,0485,0.9489
0541,0541_c003_00051305_0.jpg,10,0554,0.9465
0541,0541_c006_00051895_0.jpg,1,0541,0.9764
0541,0541_c006_00051895_0.jpg,2,0546,0.9694
0541,0541_c006_00051895_0.jpg,3,0543,0.9658
0541,0541_c006_00051895_0.jpg,4,0515,0.9582
0541,0541_c006_00051895_0.jpg,5,0485,0.9533
0541,0541_c006_00051895_0.jpg,6,0486,0.9528
0541,0541_c006_00051895_0.jpg,7,0507,0.9525
0541,0541_c006_00051895_0.jpg,8,0545,0.9502
0541,0541_c006_00051895_0.jpg,9,0417,0.9378
0541,0541_c006_00051895_0.jpg,10,0554,0.9327
0541,0541_c008_00051050_0.jpg,1,0482,0.9677
0541,0541_c008_00051050_0.jpg,2,0485,0.9668
0541,0541_c008_00051050_0.jpg,3,0486,0.9581
0541,0541_c008_00051050_0.jpg,4,0541,0.9577
0541,0541_c008_00051050_0.jpg,5,0554,0.9577
0541,0541_c008_00051050_0.jpg,6,0417,0.9530
0541,0541_c008_00051050_0.jpg,7,0546,0.9528
0541,0541_c008_00051050_0.jpg,8,0570,0.9527
0541,0541_c008_00051050_0.jpg,9,0507,0.9514
0541,0541_c008_00051050_0.jpg,10,0543,0.9489
0541,0541_c011_00051890_0.jpg,1,0543,0.9660
0541,0541_c011_00051890_0.jpg,2,0507,0.9617
0541,0541_c011_00051890_0.jpg,3,0541,0.9597
0541,0541_c011_00051890_0.jpg,4,0546,0.9574
0541,0541_c011_00051890_0.jpg,5,0545,0.9567
0541,0541_c011_00051890_0.jpg,6,0515,0.9500
0541,0541_c011_00051890_0.jpg,7,0485,0.9491
0541,0541_c011_00051890_0.jpg,8,0486,0.9413
0541,0541_c011_00051890_0.jpg,9,0417,0.9340
0541,0541_c011_00051890_0.jpg,10,0482,0.9152
0541,0541_c009_00051135_0.jpg,1,0541,0.9658
0541,0541_c009_00051135_0.jpg,2,0543,0.9635
0541,0541_c009_00051135_0.jpg,3,0482,0.9620
0541,0541_c009_00051135_0.jpg,4,0486,0.9577
0541,0541_c009_00051135_0.jpg,5,0570,0.9577
0541,0541_c009_00051135_0.jpg,6,0546,0.9547
0541,0541_c009_00051135_0.jpg,7,0485,0.9416
0541,0541_c009_00051135_0.jpg,8,0545,0.9390
0541,0541_c009_00051135_0.jpg,9,0507,0.9339
0541,0541_c009_00051135_0.jpg,10,0515,0.9304
0541,0541_c002_00053275_0.jpg,1,0541,0.9585
0541,0541_c002_00053275_0.jpg,2,0543,0.9575
0541,0541_c002_00053275_0.jpg,3,0507,0.9548
0541,0541_c002_00053275_0.jpg,4,0545,0.9548
0541,0541_c002_00053275_0.jpg,5,0546,0.9535
0541,0541_c002_00053275_0.jpg,6,0515,0.9522
0541,0541_c002_00053275_0.jpg,7,0421,0.9490
0541,0541_c002_00053275_0.jpg,8,0417,0.9397
0541,0541_c002_00053275_0.jpg,9,0482,0.9385
0541,0541_c002_00053275_0.jpg,10,0485,0.9371
0541,0541_c010_00051880_0.jpg,1,0541,0.9671
0541,0541_c010_00051880_0.jpg,2,0569,0.9667
0541,0541_c010_00051880_0.jpg,3,0546,0.9574
0541,0541_c010_00051880_0.jpg,4,0515,0.9493
0541,0541_c010_00051880_0.jpg,5,0421,0.9438
0541,0541_c010_00051880_0.jpg,6,0482,0.9400
0541,0541_c010_00051880_0.jpg,7,0486,0.9353
0541,0541_c010_00051880_0.jpg,8,0543,0.9331
0541,0541_c010_00051880_0.jpg,9,0545,0.9280
0541,0541_c010_00051880_0.jpg,10,0554,0.9241
0541,0541_c004_00051185_0.jpg,1,0541,0.9709
0541,0541_c004_00051185_0.jpg,2,0546,0.9689
0541,0541_c004_00051185_0.jpg,3,0486,0.9622
0541,0541_c004_00051185_0.jpg,4,0543,0.9606
0541,0541_c004_00051185_0.jpg,5,0554,0.9549
0541,0541_c004_00051185_0.jpg,6,0515,0.9497
0541,0541_c004_00051185_0.jpg,7,0507,0.9451
0541,0541_c004_00051185_0.jpg,8,0417,0.9440
0541,0541_c004_00051185_0.jpg,9,0545,0.9373
0541,0541_c004_00051185_0.jpg,10,0485,0.9366
0541,0541_c001_00055075_0.jpg,1,0456,0.9297
0541,0541_c001_00055075_0.jpg,2,0485,0.9291
0541,0541_c001_00055075_0.jpg,3,0541,0.9290
0541,0541_c001_00055075_0.jpg,4,0450,0.9235
0541,0541_c001_00055075_0.jpg,5,0482,0.9223
0541,0541_c001_00055075_0.jpg,6,0546,0.9150
0541,0541_c001_00055075_0.jpg,7,0416,0.9140
0541,0541_c001_00055075_0.jpg,8,0486,0.9131
0541,0541_c001_00055075_0.jpg,9,0570,0.8999
0541,0541_c001_00055075_0.jpg,10,0543,0.8963
0298,0298_c019_00045845_1.jpg,1,0135,0.9726
0298,0298_c019_00045845_1.jpg,2,0144,0.9662
0298,0298_c019_00045845_1.jpg,3,0142,0.9518
0298,0298_c019_00045845_1.jpg,4,0129,0.9512
0298,0298_c019_00045845_1.jpg,5,0143,0.9495
0298,0298_c019_00045845_1.jpg,6,0150,0.9489
0298,0298_c019_00045845_1.jpg,7,0174,0.9480
0298,0298_c019_00045845_1.jpg,8,0151,0.9466
0298,0298_c019_00045845_1.jpg,9,0126,0.9433
0298,0298_c019_00045845_1.jpg,10,0134,0.9377
0298,0298_c016_00044940_0.jpg,1,0061,0.8857
0298,0298_c016_00044940_0.jpg,2,0388,0.8840
0298,0298_c016_00044940_0.jpg,3,0380,0.8791
0298,0298_c016_00044940_0.jpg,4,0368,0.8785
0298,0298_c016_00044940_0.jpg,5,0319,0.8780
0298,0298_c016_00044940_0.jpg,6,0294,0.8728
0298,0298_c016_00044940_0.jpg,7,0310,0.8614
0298,0298_c016_00044940_0.jpg,8,0369,0.8591
0298,0298_c016_00044940_0.jpg,9,0371,0.8583
0298,0298_c016_00044940_0.jpg,10,0365,0.8564
0298,0298_c018_00046485_0.jpg,1,0298,0.9837
0298,0298_c018_00046485_0.jpg,2,0145,0.9351
0298,0298_c018_00046485_0.jpg,3,0299,0.9116
0298,0298_c018_00046485_0.jpg,4,0172,0.8724
0298,0298_c018_00046485_0.jpg,5,0174,0.8631
0298,0298_c018_00046485_0.jpg,6,0385,0.8536
0298,0298_c018_00046485_0.jpg,7,0162,0.8493
0298,0298_c018_00046485_0.jpg,8,0134,0.8489
0298,0298_c018_00046485_0.jpg,9,0129,0.8302
0298,0298_c018_00046485_0.jpg,10,0144,0.8154
0298,0298_c014_00045200_0.jpg,1,0298,0.9548
0298,0298_c014_00045200_0.jpg,2,0145,0.9379
0298,0298_c014_00045200_0.jpg,3,0174,0.9218
0298,0298_c014_00045200_0.jpg,4,0172,0.9180
0298,0298_c014_00045200_0.jpg,5,0135,0.9084
0298,0298_c014_00045200_0.jpg,6,0144,0.9037
0298,0298_c014_00045200_0.jpg,7,0150,0.8977
0298,0298_c014_00045200_0.jpg,8,0142,0.8936
0298,0298_c014_00045200_0.jpg,9,0151,0.8935
0298,0298_c014_00045200_0.jpg,10,0129,0.8882
0298,0298_c017_00046265_0.jpg,1,0298,0.9560
0298,0298_c017_00046265_0.jpg,2,0145,0.9339
0298,0298_c017_00046265_0.jpg,3,0172,0.9117
0298,0298_c017_00046265_0.jpg,4,0162,0.8961
0298,0298_c017_00046265_0.jpg,5,0174,0.8930
0298,0298_c017_00046265_0.jpg,6,0299,0.8892
0298,0298_c017_00046265_0.jpg,7,0166,0.8749
0298,0298_c017_00046265_0.jpg,8,0241,0.8660
0298,0298_c017_00046265_0.jpg,9,0151,0.8380
0298,0298_c017_00046265_0.jpg,10,0150,0.8363
0298,0298_c015_00045200_0.jpg,1,0086,0.8802
0298,0298_c015_00045200_0.jpg,2,0446,0.8793
0298,0298_c015_00045200_0.jpg,3,0327,0.8398
0298,0298_c015_00045200_0.jpg,4,0061,0.8310
0298,0298_c015_00045200_0.jpg,5,0299,0.8281
0298,0298_c015_00045200_0.jpg,6,0421,0.8276
0298,0298_c015_00045200_0.jpg,7,0385,0.8272
0298,0298_c015_00045200_0.jpg,8,0117,0.8181
0298,0298_c015_00045200_0.jpg,9,0322,0.8056
0298,0298_c015_00045200_0.jpg,10,0566,0.7979
0668,0668_c006_00007925_0.jpg,1,0461,0.9730
0668,0668_c006_00007925_0.jpg,2,0676,0.9663
0668,0668_c006_00007925_0.jpg,3,0249,0.9604
0668,0668_c006_00007925_0.jpg,4,0668,0.9588
0668,0668_c006_00007925_0.jpg,5,0480,0.9535
0668,0668_c006_00007925_0.jpg,6,0477,0.9506
0668,0668_c006_00007925_0.jpg,7,0663,0.9493
0668,0668_c006_00007925_0.jpg,8,0625,0.9492
0668,0668_c006_00007925_0.jpg,9,0717,0.9479
0668,0668_c006_00007925_0.jpg,10,0742,0.9473
0668,0668_c011_00007825_0.jpg,1,0668,0.9631
0668,0668_c011_00007825_0.jpg,2,0477,0.9598
0668,0668_c011_00007825_0.jpg,3,0630,0.9434
0668,0668_c011_00007825_0.jpg,4,0711,0.9417
0668,0668_c011_00007825_0.jpg,5,0625,0.9409
0668,0668_c011_00007825_0.jpg,6,0687,0.9403
0668,0668_c011_00007825_0.jpg,7,0480,0.9398
0668,0668_c011_00007825_0.jpg,8,0631,0.9362
0668,0668_c011_00007825_0.jpg,9,0727,0.9354
0668,0668_c011_00007825_0.jpg,10,0685,0.9353
0668,0668_c004_00008645_0.jpg,1,0774,0.9747
0668,0668_c004_00008645_0.jpg,2,0615,0.9638
0668,0668_c004_00008645_0.jpg,3,0652,0.9631
0668,0668_c004_00008645_0.jpg,4,0676,0.9619
0668,0668_c004_00008645_0.jpg,5,0662,0.9589
0668,0668_c004_00008645_0.jpg,6,0771,0.9578
0668,0668_c004_00008645_0.jpg,7,0473,0.9563
0668,0668_c004_00008645_0.jpg,8,0772,0.9553
0668,0668_c004_00008645_0.jpg,9,0654,0.9543
0668,0668_c004_00008645_0.jpg,10,0773,0.9529
0668,0668_c002_00006900_0.jpg,1,0624,0.9532
0668,0668_c002_00006900_0.jpg,2,0770,0.9517
0668,0668_c002_00006900_0.jpg,3,0720,0.9492
0668,0668_c002_00006900_0.jpg,4,0721,0.9482
0668,0668_c002_00006900_0.jpg,5,0672,0.9475
0668,0668_c002_00006900_0.jpg,6,0687,0.9445
0668,0668_c002_00006900_0.jpg,7,0623,0.9424
0668,0668_c002_00006900_0.jpg,8,0696,0.9392
0668,0668_c002_00006900_0.jpg,9,0657,0.9392
0668,0668_c002_00006900_0.jpg,10,0646,0.9385
0668,0668_c010_00008080_0.jpg,1,0668,0.9724
0668,0668_c010_00008080_0.jpg,2,0480,0.9428
0668,0668_c010_00008080_0.jpg,3,0727,0.9403
0668,0668_c010_00008080_0.jpg,4,0473,0.9352
0668,0668_c010_00008080_0.jpg,5,0467,0.9260
0668,0668_c010_00008080_0.jpg,6,0676,0.9258
0668,0668_c010_00008080_0.jpg,7,0586,0.9249
0668,0668_c010_00008080_0.jpg,8,0631,0.9248
0668,0668_c010_00008080_0.jpg,9,0624,0.9233
0668,0668_c010_00008080_0.jpg,10,0672,0.9232
0668,0668_c003_00008695_0.jpg,1,0668,0.9837
0668,0668_c003_00008695_0.jpg,2,0727,0.9684
0668,0668_c003_00008695_0.jpg,3,0480,0.9621
0668,0668_c003_00008695_0.jpg,4,0631,0.9581
0668,0668_c003_00008695_0.jpg,5,0473,0.9572
0668,0668_c003_00008695_0.jpg,6,0672,0.9558
0668,0668_c003_00008695_0.jpg,7,0623,0.9539
0668,0668_c003_00008695_0.jpg,8,0646,0.9538
0668,0668_c003_00008695_0.jpg,9,0624,0.9537
0668,0668_c003_00008695_0.jpg,10,0676,0.9531
0518,0518_c019_00045545_0.jpg,1,0510,0.9742
0518,0518_c019_00045545_0.jpg,2,0518,0.9657
0518,0518_c019_00045545_0.jpg,3,0489,0.9583
0518,0518_c019_00045545_0.jpg,4,0416,0.9377
0518,0518_c019_00045545_0.jpg,5,0494,0.9335
0518,0518_c019_00045545_0.jpg,6,0063,0.9273
0518,0518_c019_00045545_0.jpg,7,0461,0.9124
0518,0518_c019_00045545_0.jpg,8,0427,0.9100
0518,0518_c019_00045545_0.jpg,9,0663,0.9099
0518,0518_c019_00045545_0.jpg,10,0615,0.9070
0518,0518_c017_00046080_0.jpg,1,0518,0.9401
0518,0518_c017_00046080_0.jpg,2,0653,0.9295
0518,0518_c017_00046080_0.jpg,3,0753,0.9242
0518,0518_c017_00046080_0.jpg,4,0774,0.9175
0518,0518_c017_00046080_0.jpg,5,0717,0.9083
0518,0518_c017_00046080_0.jpg,6,0473,0.9070
0518,0518_c017_00046080_0.jpg,7,0063,0.9058
0518,0518_c017_00046080_0.jpg,8,0427,0.9040
0518,0518_c017_00046080_0.jpg,9,0593,0.9013
0518,0518_c017_00046080_0.jpg,10,0663,0.8931
0518,0518_c014_00044550_0.jpg,1,0518,0.9813
0518,0518_c014_00044550_0.jpg,2,0510,0.9641
0518,0518_c014_00044550_0.jpg,3,0494,0.9465
0518,0518_c014_00044550_0.jpg,4,0489,0.9454
0518,0518_c014_00044550_0.jpg,5,0416,0.9432
0518,0518_c014_00044550_0.jpg,6,0427,0.9157
0518,0518_c014_00044550_0.jpg,7,0753,0.9067
0518,0518_c014_00044550_0.jpg,8,0063,0.9042
0518,0518_c014_00044550_0.jpg,9,0717,0.8970
0518,0518_c014_00044550_0.jpg,10,0663,0.8967
0518,0518_c016_00044315_0.jpg,1,0518,0.9773
0518,0518_c016_00044315_0.jpg,2,0510,0.9426
0518,0518_c016_00044315_0.jpg,3,0416,0.9416
0518,0518_c016_00044315_0.jpg,4,0494,0.9364
0518,0518_c016_00044315_0.jpg,5,0427,0.9345
0518,0518_c016_00044315_0.jpg,6,0489,0.9251
0518,0518_c016_00044315_0.jpg,7,0753,0.9155
0518,0518_c016_00044315_0.jpg,8,0717,0.9058
0518,0518_c016_00044315_0.jpg,9,0063,0.9037
0518,0518_c016_00044315_0.jpg,10,0774,0.8994
0518,0518_c018_00046755_0.jpg,1,0427,0.9489
0518,0518_c018_00046755_0.jpg,2,0518,0.9441
0518,0518_c018_00046755_0.jpg,3,0489,0.9262
0518,0518_c018_00046755_0.jpg,4,0416,0.9252
0518,0518_c018_00046755_0.jpg,5,0510,0.9244
0518,0518_c018_00046755_0.jpg,6,0615,0.8985
0518,0518_c018_00046755_0.jpg,7,0662,0.8899
0518,0518_c018_00046755_0.jpg,8,0774,0.8812
0518,0518_c018_00046755_0.jpg,9,0494,0.8792
0518,0518_c018_00046755_0.jpg,10,0663,0.8684
0518,0518_c015_00044535_0.jpg,1,0518,0.9720
0518,0518_c015_00044535_0.jpg,2,0510,0.9404
0518,0518_c015_00044535_0.jpg,3,0416,0.9307
0518,0518_c015_00044535_0.jpg,4,0063,0.9181
0518,0518_c015_00044535_0.jpg,5,0494,0.9116
0518,0518_c015_00044535_0.jpg,6,0489,0.9059
0518,0518_c015_00044535_0.jpg,7,0427,0.9056
0518,0518_c015_00044535_0.jpg,8,0753,0.9030
0518,0518_c015_00044535_0.jpg,9,0742,0.8984
0518,0518_c015_00044535_0.jpg,10,0663,0.8976
0660,0660_c016_00028730_0.jpg,1,0623,0.9545
0660,0660_c016_00028730_0.jpg,2,0696,0.9505
0660,0660_c016_00028730_0.jpg,3,0622,0.9485
0660,0660_c016_00028730_0.jpg,4,0660,0.9476
0660,0660_c016_00028730_0.jpg,5,0770,0.9429
0660,0660_c016_00028730_0.jpg,6,0476,0.9410
0660,0660_c016_00028730_0.jpg,7,0646,0.9340
0660,0660_c016_00028730_0.jpg,8,0712,0.9339
0660,0660_c016_00028730_0.jpg,9,0720,0.9313
0660,0660_c016_00028730_0.jpg,10,0642,0.9293
0660,0660_c015_00030865_0.jpg,1,0660,0.9631
0660,0660_c015_00030865_0.jpg,2,0476,0.9462
0660,0660_c015_00030865_0.jpg,3,0623,0.9452
0660,0660_c015_00030865_0.jpg,4,0770,0.9320
0660,0660_c015_00030865_0.jpg,5,0699,0.9311
0660,0660_c015_00030865_0.jpg,6,0687,0.9296
0660,0660_c015_00030865_0.jpg,7,0696,0.9293
0660,0660_c015_00030865_0.jpg,8,0622,0.9259
0660,0660_c015_00030865_0.jpg,9,0727,0.9259
0660,0660_c015_00030865_0.jpg,10,0646,0.9252
0660,0660_c019_00032555_0.jpg,1,0699,0.9510
0660,0660_c019_00032555_0.jpg,2,0660,0.9471
0660,0660_c019_00032555_0.jpg,3,0768,0.9385
0660,0660_c019_00032555_0.jpg,4,0090,0.9266
0660,0660_c019_00032555_0.jpg,5,0685,0.9241
0660,0660_c019_00032555_0.jpg,6,0576,0.9234
0660,0660_c019_00032555_0.jpg,7,0102,0.9212
0660,0660_c019_00032555_0.jpg,8,0614,0.9139
0660,0660_c019_00032555_0.jpg,9,0761,0.9126
0660,0660_c019_00032555_0.jpg,10,0249,0.9125
0660,0660_c017_00031795_0.jpg,1,0770,0.9778
0660,0660_c017_00031795_0.jpg,2,0476,0.9769
0660,0660_c017_00031795_0.jpg,3,0642,0.9765
0660,0660_c017_00031795_0.jpg,4,0623,0.9753
0660,0660_c017_00031795_0.jpg,5,0672,0.9745
0660,0660_c017_00031795_0.jpg,6,0721,0.9724
0660,0660_c017_00031795_0.jpg,7,0660,0.9718
0660,0660_c017_00031795_0.jpg,8,0720,0.9713
0660,0660_c017_00031795_0.jpg,9,0712,0.9697
0660,0660_c017_00031795_0.jpg,10,0646,0.9685
0660,0660_c014_00029030_0.jpg,1,0606,0.9422
0660,0660_c014_00029030_0.jpg,2,0576,0.9420
0660,0660_c014_00029030_0.jpg,3,0660,0.9408
0660,0660_c014_00029030_0.jpg,4,0585,0.9376
0660,0660_c014_00029030_0.jpg,5,0699,0.9367
0660,0660_c014_00029030_0.jpg,6,0610,0.9365
0660,0660_c014_00029030_0.jpg,7,0584,0.9361
0660,0660_c014_00029030_0.jpg,8,0590,0.9359
0660,0660_c014_00029030_0.jpg,9,0614,0.9358
0660,0660_c014_00029030_0.jpg,10,0598,0.9342
0174,0174_c006_00043315_0.jpg,1,0142,0.9804
0174,0174_c006_00043315_0.jpg,2,0135,0.9794
0174,0174_c006_00043315_0.jpg,3,0150,0.9791
0174,0174_c006_00043315_0.jpg,4,0143,0.9780
0174,0174_c006_00043315_0.jpg,5,0151,0.9776
0174,0174_c006_00043315_0.jpg,6,0174,0.9773
0174,0174_c006_00043315_0.jpg,7,0144,0.9582
0174,0174_c006_00043315_0.jpg,8,0126,0.9572
0174,0174_c006_00043315_0.jpg,9,0132,0.9487
0174,0174_c006_00043315_0.jpg,10,0172,0.9406
0174,0174_c003_00043925_0.jpg,1,0132,0.9855
0174,0174_c003_00043925_0.jpg,2,0142,0.9820
0174,0174_c003_00043925_0.jpg,3,0174,0.9808
0174,0174_c003_00043925_0.jpg,4,0126,0.9797
0174,0174_c003_00043925_0.jpg,5,0150,0.9772
0174,0174_c003_00043925_0.jpg,6,0151,0.9765
0174,0174_c003_00043925_0.jpg,7,0129,0.9725
0174,0174_c003_00043925_0.jpg,8,0143,0.9691
0174,0174_c003_00043925_0.jpg,9,0144,0.9674
0174,0174_c003_00043925_0.jpg,10,0135,0.9621
0174,0174_c012_00040335_0.jpg,1,0174,0.9899
0174,0174_c012_00040335_0.jpg,2,0151,0.9823
0174,0174_c012_00040335_0.jpg,3,0150,0.9817
0174,0174_c012_00040335_0.jpg,4,0142,0.9813
0174,0174_c012_00040335_0.jpg,5,0172,0.9701
0174,0174_c012_00040335_0.jpg,6,0132,0.9698
0174,0174_c012_00040335_0.jpg,7,0143,0.9694
0174,0174_c012_00040335_0.jpg,8,0126,0.9675
0174,0174_c012_00040335_0.jpg,9,0135,0.9576
0174,0174_c012_00040335_0.jpg,10,0144,0.9545
0174,0174_c017_00076990_1.jpg,1,0132,0.9863
0174,0174_c017_00076990_1.jpg,2,0126,0.9791
0174,0174_c017_00076990_1.jpg,3,0174,0.9769
0174,0174_c017_00076990_1.jpg,4,0142,0.9761
0174,0174_c017_00076990_1.jpg,5,0129,0.9761
0174,0174_c017_00076990_1.jpg,6,0150,0.9710
0174,0174_c017_00076990_1.jpg,7,0151,0.9703
0174,0174_c017_00076990_1.jpg,8,0144,0.9662
0174,0174_c017_00076990_1.jpg,9,0143,0.9638
0174,0174_c017_00076990_1.jpg,10,0135,0.9543
0174,0174_c001_00040625_0.jpg,1,0142,0.9869
0174,0174_c001_00040625_0.jpg,2,0150,0.9860
0174,0174_c001_00040625_0.jpg,3,0151,0.9835
0174,0174_c001_00040625_0.jpg,4,0143,0.9828
0174,0174_c001_00040625_0.jpg,5,0135,0.9821
0174,0174_c001_00040625_0.jpg,6,0174,0.9783
0174,0174_c001_00040625_0.jpg,7,0126,0.9659
0174,0174_c001_00040625_0.jpg,8,0144,0.9629
0174,0174_c001_00040625_0.jpg,9,0132,0.9585
0174,0174_c001_00040625_0.jpg,10,0129,0.9444
0174,0174_c013_00040370_0.jpg,1,0143,0.9949
0174,0174_c013_00040370_0.jpg,2,0142,0.9921
0174,0174_c013_00040370_0.jpg,3,0135,0.9893
0174,0174_c013_00040370_0.jpg,4,0151,0.9881
0174,0174_c013_00040370_0.jpg,5,0150,0.9868
0174,0174_c013_00040370_0.jpg,6,0126,0.9865
0174,0174_c013_00040370_0.jpg,7,0144,0.9824
0174,0174_c013_00040370_0.jpg,8,0132,0.9790
0174,0174_c013_00040370_0.jpg,9,0174,0.9729
0174,0174_c013_00040370_0.jpg,10,0129,0.9681
0174,0174_c009_00044130_0.jpg,1,0174,0.9712
0174,0174_c009_00044130_0.jpg,2,0151,0.9634
0174,0174_c009_00044130_0.jpg,3,0150,0.9611
0174,0174_c009_00044130_0.jpg,4,0132,0.9592
0174,0174_c009_00044130_0.jpg,5,0172,0.9568
0174,0174_c009_00044130_0.jpg,6,0142,0.9536
0174,0174_c009_00044130_0.jpg,7,0126,0.9439
0174,0174_c009_00044130_0.jpg,8,0145,0.9433
0174,0174_c009_00044130_0.jpg,9,0143,0.9311
0174,0174_c009_00044130_0.jpg,10,0129,0.9299
0174,0174_c008_00072170_0.jpg,1,0162,0.9493
0174,0174_c008_00072170_0.jpg,2,0298,0.9259
0174,0174_c008_00072170_0.jpg,3,0172,0.9138
0174,0174_c008_00072170_0.jpg,4,0145,0.9101
0174,0174_c008_00072170_0.jpg,5,0166,0.8811
0174,0174_c008_00072170_0.jpg,6,0174,0.8762
0174,0174_c008_00072170_0.jpg,7,0299,0.8743
0174,0174_c008_00072170_0.jpg,8,0173,0.8464
0174,0174_c008_00072170_0.jpg,9,0151,0.8357
0174,0174_c008_00072170_0.jpg,10,0150,0.8281
0174,0174_c010_00072765_0.jpg,1,0174,0.9876
0174,0174_c010_00072765_0.jpg,2,0172,0.9680
0174,0174_c010_00072765_0.jpg,3,0145,0.9659
0174,0174_c010_00072765_0.jpg,4,0151,0.9657
0174,0174_c010_00072765_0.jpg,5,0150,0.9650
0174,0174_c010_00072765_0.jpg,6,0142,0.9589
0174,0174_c010_00072765_0.jpg,7,0135,0.9427
0174,0174_c010_00072765_0.jpg,8,0143,0.9416
0174,0174_c010_00072765_0.jpg,9,0132,0.9373
0174,0174_c010_00072765_0.jpg,10,0144,0.9349
0174,0174_c004_00043935_0.jpg,1,0142,0.9824
0174,0174_c004_00043935_0.jpg,2,0151,0.9822
0174,0174_c004_00043935_0.jpg,3,0150,0.9807
0174,0174_c004_00043935_0.jpg,4,0174,0.9761
0174,0174_c004_00043935_0.jpg,5,0126,0.9759
0174,0174_c004_00043935_0.jpg,6,0132,0.9757
0174,0174_c004_00043935_0.jpg,7,0143,0.9757
0174,0174_c004_00043935_0.jpg,8,0144,0.9639
0174,0174_c004_00043935_0.jpg,9,0135,0.9629
0174,0174_c004_00043935_0.jpg,10,0129,0.9603
0174,0174_c002_00041080_2.jpg,1,0174,0.9870
0174,0174_c002_00041080_2.jpg,2,0150,0.9854
0174,0174_c002_00041080_2.jpg,3,0142,0.9848
0174,0174_c002_00041080_2.jpg,4,0132,0.9837
0174,0174_c002_00041080_2.jpg,5,0151,0.9827
0174,0174_c002_00041080_2.jpg,6,0126,0.9773
0174,0174_c002_00041080_2.jpg,7,0143,0.9706
0174,0174_c002_00041080_2.jpg,8,0129,0.9681
0174,0174_c002_00041080_2.jpg,9,0144,0.9657
0174,0174_c002_00041080_2.jpg,10,0135,0.9623
0174,0174_c011_00072800_0.jpg,1,0126,0.9954
0174,0174_c011_00072800_0.jpg,2,0132,0.9929
0174,0174_c011_00072800_0.jpg,3,0142,0.9911
0174,0174_c011_00072800_0.jpg,4,0143,0.9909
0174,0174_c011_00072800_0.jpg,5,0144,0.9905
0174,0174_c011_00072800_0.jpg,6,0129,0.9883
0174,0174_c011_00072800_0.jpg,7,0151,0.9850
0174,0174_c011_00072800_0.jpg,8,0135,0.9848
0174,0174_c011_00072800_0.jpg,9,0150,0.9836
0174,0174_c011_00072800_0.jpg,10,0174,0.9748
0576,0576_c016_00068685_0.jpg,1,0660,0.9433
0576,0576_c016_00068685_0.jpg,2,0699,0.9428
0576,0576_c016_00068685_0.jpg,3,0576,0.9351
0576,0576_c016_00068685_0.jpg,4,0721,0.9338
0576,0576_c016_00068685_0.jpg,5,0614,0.9319
0576,0576_c016_00068685_0.jpg,6,0090,0.9244
0576,0576_c016_00068685_0.jpg,7,0609,0.9237
0576,0576_c016_00068685_0.jpg,8,0768,0.9209
0576,0576_c016_00068685_0.jpg,9,0761,0.9191
0576,0576_c016_00068685_0.jpg,10,0584,0.9188
0576,0576_c019_00066850_0.jpg,1,0096,0.9455
